cik,ticker,name,is_known_case,fiscal_year,fscore,mscore,mscore_flag,accruals,asset_growth,hedging,d_hedging,fls_freq,d_fls_freq,flag_fscore_weak,flag_mscore_manip,flag_accruals,flag_asset_growth,flag_hedging_rise,flag_fls_drop,flag_late_filing,red_flags,screen_flagged,screen_status,fiscal_period_end,combined_available_as_of,reasons
104169,WMT,Walmart,False,2017,7.0,-2.8344127550812157,False,-0.0899635357726644,-0.0037879357253445,0.035103332344507,0.0092389163357948,0.008207257984772,0.0005840616874674,False,False,False,False,True,False,False,1,False,watch,2017-01-31,2017-03-31,hedging +0.0092 YoY (+36%) (rise)
104169,WMT,Walmart,False,2018,6.0,-2.9133446511831607,False,-0.0903325803581032,0.0286533383628819,0.0275527700585348,-0.0075505622859722,0.0094010524448648,0.0011937944600928,False,False,False,False,False,False,False,0,False,clear,2018-01-31,2018-03-30,
104169,WMT,Walmart,False,2019,5.0,-2.685081347050362,False,-0.0961399028705624,0.0722318381396622,0.0292510247174264,0.0016982546588915,0.0106197987827599,0.001218746337895,False,False,False,False,False,False,False,0,False,clear,2019-01-31,2019-03-28,
104169,WMT,Walmart,False,2020,6.0,-2.56925071898495,False,-0.0438656208376498,0.07843316081078,0.0298702918433524,0.000619267125926,0.0099775505113494,-0.0006422482714104,False,False,False,False,False,False,False,0,False,clear,2020-01-31,2020-03-20,
104169,WMT,Walmart,False,2021,7.0,-2.9147985573374195,False,-0.0893637919016538,0.0676589357068859,0.0303533589141515,0.000483067070799,0.0115686386804879,0.0015910881691384,False,False,False,False,False,False,False,0,False,clear,2021-01-31,2021-03-19,
104169,WMT,Walmart,False,2022,6.0,-2.4054437544502276,False,-0.0429143183860164,-0.0302420632406057,0.0302372460846642,-0.0001161128294872,0.0120948984338657,0.0005262597533777,False,False,False,False,False,False,False,0,False,clear,2022-01-31,2022-03-18,
104169,WMT,Walmart,False,2023,5.0,-2.8468242718881274,False,-0.0705641928148784,-0.006791636036919,0.0296132052229613,-0.0006240408617029,0.0114313870411431,-0.0006635113927225,False,False,False,False,False,False,False,0,False,clear,2023-01-31,2023-03-17,
104169,WMT,Walmart,False,2024,7.0,-2.7773560683451564,False,-0.0800914425176011,0.0378376377998083,0.0319700967458223,0.002356891522861,0.0119613016710642,0.000529914629921,False,False,False,False,False,False,False,0,False,clear,2024-01-31,2024-03-15,
104169,WMT,Walmart,False,2025,8.0,-2.7059894292447,False,-0.0652051391173324,0.033375726528235,0.0343529615367974,0.0023828647909751,0.0119845974127114,2.3295741647257066e-05,False,False,False,False,False,False,False,0,False,clear,2025-01-31,2025-03-14,
104169,WMT,Walmart,False,2026,8.0,-2.7171833196826487,False,-0.0691050627397529,0.0914221521874988,0.035418270755016,0.0010653092182186,0.0119570632727931,-2.753413991831051e-05,False,False,False,False,False,False,False,0,False,clear,2026-01-31,2026-03-13,
