cik,ticker,name,is_known_case,fiscal_year,f_roa,f_cfo,f_droa,f_accrual,f_dleverage,f_dliquidity,f_neqissue,f_dmargin,f_dturnover,fscore,fscore_available,fscore_missing_inputs,DSRI,GMI,AQI,SGI,DEPI,SGAI,TATA,LVGI,mscore,mscore_flag,mscore_available,mscore_missing_inputs,accruals,asset_growth,filing_date,source_form
77476,PEP,PepsiCo,False,2009,,1.0,,,,,,,,,1,,,,,,,,-0.021331058020477817,,,,1,,-0.021331058020477817,,2010-02-22,10-K
77476,PEP,PepsiCo,False,2010,1.0,1.0,,1.0,,0.0,0.0,1.0,,,6,,1.0221094810693656,0.9899408522590503,1.2619993348527363,1.3378515914137676,1.0502976834347741,1.1348804458477122,-0.031223863953164205,1.2988926685198463,-2.319008721735471,False,8,,-0.031223863953164205,0.7103242320819113,2011-02-18,10-K
77476,PEP,PepsiCo,False,2011,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,9,,0.9507055891053912,1.0296813866175414,1.0601976217265596,1.1498322901898406,0.8919456774384129,0.9585520540900897,-0.034315743256222386,1.0088739713406367,-2.520471195584441,False,8,,-0.034315743256222386,0.0693879946590759,2012-02-27,10-K
77476,PEP,PepsiCo,False,2012,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9,,1.0344038521244325,1.0052265951775465,1.0048578446077883,0.984782870203296,0.990175493966579,1.0083850927188727,-0.030828800342988825,1.0246638057755908,-2.612084999783843,False,8,,-0.030828800342988825,0.024093740566943828,2013-02-21,10-K
77476,PEP,PepsiCo,False,2013,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9,,0.9739180574970471,0.9860970597909233,0.9611968000811802,1.0140933243754962,0.9826050682231023,1.0013857441999736,-0.03804951082888046,0.9998316993423162,-2.694658778967377,False,8,,-0.03804951082888046,0.03805032289182454,2014-02-14,10-K
77476,PEP,PepsiCo,False,2014,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,9,,0.9525840565092614,0.9864501023837963,0.9761398098520903,1.0040352330045923,0.9490831259333001,1.0261860316754636,-0.056631068374250096,1.0920899125895966,-2.8422667112382585,False,8,,-0.056631068374250096,-0.08994811430341516,2015-02-12,10-K
77476,PEP,PepsiCo,False,2015,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,9,,1.0234939358507464,0.9763449602286295,0.9412133443485793,0.9456083259601398,1.0243861573105164,1.0072874780286654,-0.07360730331433821,1.1298766287561555,-2.9284698900845982,False,8,,-0.07360730331433821,-0.011941737934164432,2016-02-11,10-K
77476,PEP,PepsiCo,False,2016,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,9,,1.04418124466206,0.9982852230856124,0.9438372837582851,0.9959242578025882,1.0325790879225993,0.998040026303195,-0.05497173845593492,1.028122354717716,-2.728909020164509,False,8,,-0.05497173845593492,0.06404754044239022,2017-02-15,10-K
77476,PEP,PepsiCo,False,2017,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9,,1.0373059029407998,1.0071929877105235,0.9620792002674607,1.0115606936416186,1.0338479174952433,0.9684283115307979,-0.06437020700716756,0.9853242092928409,-2.7339549102435696,False,8,,-0.06437020700716756,0.07655573392329587,2018-02-13,10-K
77476,PEP,PepsiCo,False,2018,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,9,,0.9989358509646543,1.0023028857351677,1.2438002902873087,1.0178827233372687,1.0065809501983025,1.0205026454127342,0.03992375849989697,0.954608628792773,-2.166439788283837,False,8,,0.03992375849989697,-0.02701618966467846,2019-02-15,10-K
77476,PEP,PepsiCo,False,2019,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,9,,1.05444329262395,0.9896037444919783,1.077422487746834,1.0386631818252114,1.0727460942025742,1.0227534807944976,-0.029727424344659886,0.9724031152142065,-2.495253385503459,False,8,,-0.029727424344659886,0.011577889964970122,2020-02-13,10-K
77476,PEP,PepsiCo,False,2020,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,9,,1.0253815341673385,1.0058165770159697,0.9865953907176283,1.0478104852518575,1.0501981407678738,1.017084421415934,-0.03759228567123701,1.08616289433088,-2.6175816506041887,False,8,,-0.03759228567123701,0.18296052045272257,2021-02-11,10-K
77476,PEP,PepsiCo,False,2021,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,9,,0.914552209813316,1.0274850203661126,0.9983769483314979,1.1293412152560678,0.9873956164824014,0.9706786518622622,-0.04327917122227394,0.9822493759701804,-2.6224882454002056,False,8,,-0.04327917122227394,-0.005822337975419187,2022-02-10,10-K
77476,PEP,PepsiCo,False,2022,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,9,,1.077094341279253,1.005974332308791,0.9640057086125225,1.08704733623575,1.0564577322106483,1.0148103696516027,-0.02062112879256294,1.005216314596026,-2.437060969231451,False,8,,-0.02062112879256294,-0.002056789027571798,2023-02-09,10-K
77476,PEP,PepsiCo,False,2023,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,9,,1.0050662724016737,0.9782119426150626,0.9202776866929693,1.0587901657560885,1.038855012724438,1.0052665606824813,-0.04346484899746256,1.0172273449939662,-2.672053002657548,False,8,,-0.04346484899746256,0.09012116675887055,2024-02-09,10-K
77476,PEP,PepsiCo,False,2024,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,9,,0.9514484417526412,0.9937664987384696,0.9913693067522997,1.0041871194148966,0.9696529255504389,1.0097589858551723,-0.029446952255521932,1.003302049535532,-2.671741130738136,False,8,,-0.029446952255521932,-0.010229364645007214,2025-02-04,10-K
77476,PEP,PepsiCo,False,2025,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,9,,1.0889672278832216,1.0074876155143904,1.0055405607780596,1.0225466501186666,0.9799573019039803,0.9826311911947389,-0.035819700369649626,1.0113374718970374,-2.54247189740211,False,8,,-0.035819700369649626,0.07974504106889722,2026-02-03,10-K
78003,PFE,Pfizer,False,2009,,1.0,,,,,,,,,1,,,,,,,,-0.03734227444129815,,,,1,,-0.03734227444129815,,2010-02-26,10-K
78003,PFE,Pfizer,False,2010,1.0,1.0,,1.0,,1.0,0.0,0.0,,,6,,0.7358361468386685,1.0820384521742812,0.9808496122100733,1.3559359315323243,0.5619901856481804,0.9724561497562791,-0.016347544278872285,0.9100274447283008,-2.462659068416239,False,8,,-0.01639369481165455,-0.08422204377573973,2011-02-28,10-K
78003,PFE,Pfizer,False,2011,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,0.9365932460771724,0.978948937882137,1.018541769750646,0.9943370349068708,0.8842276002049053,0.998209160944153,-0.06139828299698939,0.9750927492233927,-2.839153361088836,False,8,,-0.05441963383368262,-0.035956392874357736,2012-02-28,10-K
78003,PFE,Pfizer,False,2012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,9,,1.0397482220245249,0.9609052729059877,0.9813821971933498,0.8748387096774194,1.0081466103648238,0.9756120474231066,-0.040710879557368754,0.9581372729933532,-2.7549046206272787,False,8,,-0.013369358120108936,-0.011723279539579367,2013-02-28,10-K
78003,PFE,Pfizer,False,2013,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,9,,0.8644105959274179,0.9922442553113037,1.0161211554115666,0.87451259620927,1.02272139635391,0.9878946739091803,-0.037100307377644526,0.9741347468057231,-2.874698426094615,False,8,,0.02462507481072161,-0.07371984628467475,2014-02-28,10-K
78003,PFE,Pfizer,False,2014,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,9,,0.9634339259200801,1.0089628046270218,0.9808322079331019,0.9616353908188585,1.0533899430052638,1.0212053108796693,-0.04605550763850325,1.0043102365580743,-2.765284084315809,False,8,,-0.0457719437125607,-0.016426400776288343,2015-02-27,10-K
78003,PFE,Pfizer,False,2015,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,9,,0.9576876247025251,1.0055243520205306,1.1129183104652691,0.9847999193629674,1.1744820475667432,1.0667214522042565,-0.04516302400573271,1.1067409918676514,-2.721582749879603,False,8,,-0.0450973366774155,-0.010716353367912379,2016-02-29,10-K
78003,PFE,Pfizer,False,2016,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,9,,0.9303303688495682,1.0468289516322529,1.0597729114641972,1.0813289390186485,0.902974444277716,0.9265365107360749,-0.05071235031902806,1.0477950960676485,-2.674111006671918,False,8,,-0.050613291378958716,0.024811895378000718,2017-02-23,10-K
78003,PFE,Pfizer,False,2017,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,9,,1.0048017073938516,0.97520661792593,0.9775385661989318,0.9947372406481902,0.9693117499472638,1.0016995529858597,0.02814950202855696,1.0221431722605314,-2.38179290473742,False,8,,0.02816114367538432,0.001060513358389418,2018-02-22,10-K
78003,PFE,Pfizer,False,2018,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,9,,0.9561248671969909,0.9946340125160874,0.8868109387178118,1.020953069691318,0.9641842403391014,0.9576798788771267,-0.029381139365959527,1.09113553417968,-2.7143520284615708,False,8,,-0.0293184127661176,-0.07203268974429122,2019-02-28,10-K
78003,PFE,Pfizer,False,2019,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,9,,1.1269527364666576,0.9848002239961235,1.1955410616870248,0.964639215613175,1.0734058912889801,1.0291268086699186,0.021977562705610517,1.076636672471726,-2.2425675045239077,False,8,,0.022001444871006453,0.0506015480924841,2020-02-27,10-K
78003,PFE,Pfizer,False,2020,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9,,1.1224601961012652,1.0125387148269154,0.9469264227508047,0.8098164251207729,,0.9994952441036429,-0.04809730984445208,0.9346844454956823,,,7,depreciation,-0.031038261286787827,-0.07916937828752933,2021-02-25,10-K
78003,PFE,Pfizer,False,2021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,9,,0.7462792483636405,1.2766426405094278,0.8630918086162339,1.939677388565429,,0.5638422050700468,-0.0560184266790099,1.0629942227878262,,,7,,-0.058415437854041304,0.1766658669899954,2022-02-24,10-K
78003,PFE,Pfizer,False,2022,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,9,,0.7730098098524196,0.9439740598126297,1.1162609127556054,1.2342535183544927,1.0896794433335701,0.8723287276211128,0.01067417154737456,0.8753870135951278,-2.3395236341721444,False,8,,0.01067417154737456,0.08667261786682537,2023-02-23,10-K
78003,PFE,Pfizer,False,2023,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9,,2.011061768232445,1.2898925088041513,1.1026782110091122,0.5074653642978172,0.9519334577198757,2.1282010113586747,-0.029055059359561326,1.268838807676016,-2.2180559655455747,False,8,,-0.029055059359561326,0.1485560710935321,2024-02-22,10-K
78003,PFE,Pfizer,False,2024,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,9,,0.82067048189516,0.7087141049727033,0.9348459933759542,1.249695565070511,0.9031624016979057,0.7979737775446886,-0.022085699825676208,0.9746984363404714,-2.6738290755741843,False,8,,-0.022085699825676208,-0.05785846420104106,2025-02-27,10-K
78003,PFE,Pfizer,False,2025,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,9,,1.053201769451244,0.9679657665132317,1.0343673187362237,0.9835290049821617,1.0849281992958622,0.9521388866712801,-0.018894119907763258,1.0070297451623178,-2.5214816374772844,False,8,,-0.018894119907763258,-0.02453654239067274,2026-02-26,10-K
80424,PG,Procter & Gamble,False,2010,,1.0,,,,,,,,,1,,,,,,,,-0.03999313422588397,,,,1,,-0.026027525512592454,,2010-08-13,10-K
80424,PG,Procter & Gamble,False,2011,1.0,1.0,,1.0,,1.0,1.0,0.0,,,6,,1.1246075667246256,1.0265511889470817,0.97722460931097,1.0458714434112848,1.182299619692455,0.9934329183525054,-0.01036471659655666,1.001181171089898,-2.346414698758471,False,8,,-0.01036471659655666,0.0794401273289018,2011-08-10,10-K
80424,PG,Procter & Gamble,False,2012,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,9,,0.9540575975257668,1.0259014563953115,0.9897175965432963,1.0135781683402172,0.8655791414434663,1.003621341794196,-0.031116723632074045,0.9753824186371173,-2.654259876428019,False,8,,-0.01911617918393273,-0.044162076990907385,2012-08-08,10-K
80424,PG,Procter & Gamble,False,2013,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,1.0663058600912698,0.99497576117993,0.9881288823688074,1.0058197896749521,1.1230635583997177,1.0141199872042705,-0.025570323775877295,1.0148713701243768,-2.5340388975071413,False,8,,-0.025570323775877295,0.05307613199842715,2013-08-08,10-K
80424,PG,Procter & Gamble,False,2014,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,9,,2.809156192901254,-1.1163602020638215,0.9316816704895015,0.34930554730476315,0.9800776208868044,2.6890354246336754,-0.01658741491411698,1.051525811932427,-2.9283011676670023,False,8,,-0.016046746981270708,0.03592483287018088,2014-08-08,10-K
80424,PG,Procter & Gamble,False,2015,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9,,0.2933857705443974,-0.9059294963607453,0.9813326767770664,2.5945238095238095,0.9217634090220245,0.35910168612591997,-0.05847330012741805,1.0013215257333474,-2.894433633851575,False,8,,-0.05847330012741805,-0.10238725687272122,2015-08-07,10-K
80424,PG,Procter & Gamble,False,2016,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9,,1.0508780398860194,0.9885463315616743,0.9467271064858567,0.8560547463915363,0.9773388411568983,0.938531547951941,-0.03875377548452051,1.052338130655214,-2.7796380991697784,False,8,,-0.03875377548452051,-0.018216919572184253,2016-08-09,10-K
80424,PG,Procter & Gamble,False,2017,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,9,,1.0544289854129845,0.9922349641960252,1.0566079655835396,0.9963092849813933,1.1036369973886135,0.9835233022914163,0.021369366975067687,1.0247366900456734,-2.3077971548884264,False,8,,0.021369366975067687,-0.05293543921469922,2017-08-07,10-K
80424,PG,Procter & Gamble,False,2018,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,9,,0.9929503738000112,1.0259745851904678,1.022817193431258,1.0272679762673307,1.026647105589085,0.9883973909074303,-0.04325078184430733,1.0356877780805147,-2.6482101399219107,False,8,,-0.04325078184430733,-0.017407770376891517,2018-08-07,10-K
80424,PG,Procter & Gamble,False,2019,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,9,,1.0432516570501622,1.0019181667525057,0.9859400366416772,1.012748384007661,1.031847838096797,0.9995105475987797,-0.09857074590555628,1.055275219824162,-2.909045179910914,False,8,,-0.09857074590555628,-0.027174372411461416,2019-08-06,10-K
80424,PG,Procter & Gamble,False,2020,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,9,,0.8050245528092146,0.9665074823736006,0.9625166927140372,1.0482536493115064,0.9221012053529952,0.999456500240988,-0.03625517812758906,1.0690925780425988,-2.850258592584701,False,8,,-0.03625517812758906,0.04869890090794561,2020-08-06,10-K
80424,PG,Procter & Gamble,False,2021,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,1.0541402793634347,0.9818095105445398,1.046919571462748,1.0728400281888655,1.134920092992515,0.9801232495132811,-0.03407176443963891,1.0066274964783883,-2.4985210747863538,False,8,,-0.03407176443963891,-0.011541010770505386,2021-08-06,10-K
80424,PG,Procter & Gamble,False,2022,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,9,,1.0332326335339292,1.0806031319530411,1.015586525009551,1.053456475472293,0.9576325642748178,0.9128191996470807,-0.01690157668418538,1.012441450566624,-2.425915380340719,False,8,,-0.01690157668418538,-0.017593267788143192,2022-08-05,10-K
80424,PG,Procter & Gamble,False,2023,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,9,,1.0401800674454,0.990997568816078,0.9949742186076178,1.022684475039595,1.0610261875131137,1.0211064111404167,-0.018166168717774708,1.0429635075889052,-2.52524434712673,False,8,,-0.018166168717774708,0.03089379564534844,2023-08-04,10-K
80424,PG,Procter & Gamble,False,2024,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,9,,1.0912079232851497,0.9311880355452724,0.9775293489257743,1.0247908689608078,0.9533302533699909,1.0771705790290143,-0.040590013892293865,0.9670789449529865,-2.6171819661878155,False,8,,-0.040590013892293865,0.01275356081735345,2024-08-05,10-K
80424,PG,Procter & Gamble,False,2025,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,9,,1.0080126188503016,1.0045666811069098,0.9827576275615786,1.0029153131284285,1.0860864596946114,0.9698822086086465,-0.014716803347413978,1.0129413972563057,-2.532594198969007,False,8,,-0.014716803347413978,0.023379913377461797,2025-08-04,10-K
945436,SUNE,SunEdison,True,2009,,1.0,,,,,,,,,1,,,,,,,,-0.028403196411047243,,,,1,,-0.028403196411047243,,2010-03-01,10-K
945436,SUNE,SunEdison,True,2010,1.0,1.0,,1.0,,0.0,0.0,1.0,,,6,,0.8875727812278188,0.7312730191462803,,1.9243726366448952,,0.8569889846391359,-0.0679112730111234,1.1291331651909038,,,6,ppe_net,-0.0679112730111234,0.29311650077106405,2011-02-22,10-K
945436,SUNE,SunEdison,True,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9,,0.6767685542685542,-2.2374553821646654,,1.0128617363344052,,1.304569288389513,-0.31151671583087515,1.451670473256193,,,6,,-0.31151671583087515,0.058479151759578483,2012-02-29,10-K
945436,SUNE,SunEdison,True,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,,1.3727926015602254,0.302096016456787,0.981080961570815,0.7912698412698412,1.1944836549032236,1.0968620146152745,0.0240131019227497,0.981258419570669,-2.575163548491121,False,8,,0.0240131019227497,-0.03687315634218289,2013-03-01,10-K
945436,SUNE,SunEdison,True,2013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,9,,1.4256214316631284,-3.077358250479817,1.4493361890515533,1.1186894015379472,1.127048988321931,1.055634831923472,0.017977696280218548,1.027195106970139,-3.8736043890924967,False,8,,0.017977696280218548,0.4208992683341841,2014-03-06,10-K
945436,SUNE,SunEdison,True,2014,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9,,1.084876531405186,0.8103126999780286,0.8112413886888648,1.2374975094640366,1.733077782238821,1.2648635449808574,-0.035687577175255225,0.662942746644834,-2.3844962225817303,False,8,,-0.035687577175255225,0.7213980989446898,2015-03-02,10-K
97476,TXN,Texas Instruments,False,2009,,1.0,,,,,,,,,1,long_term_debt,,,,,,,-0.0967901642049674,,,,1,long_term_debt,-0.0967901642049674,,2010-02-23,10-K
97476,TXN,Texas Instruments,False,2010,1.0,1.0,,1.0,,0.0,1.0,1.0,,,6,long_term_debt,0.8874996902086071,0.8937129114314755,0.8452535154376052,1.339407307950513,1.1420203279111245,0.8591543206662067,-0.04417580777553914,,,,7,long_term_debt,-0.04417580777553914,0.10578430563577854,2011-02-25,10-K
97476,TXN,Texas Instruments,False,2011,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,,8,,1.0349040491171828,1.0880214196674922,2.0247991305571764,0.983459831018187,1.1225454403847466,1.0964769274902322,-0.04976338000683027,,,,7,,-0.04976338000683027,0.5295127229311245,2012-02-24,10-K
97476,TXN,Texas Instruments,False,2012,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,9,,0.8526050833664528,0.9929848093763319,0.9788039692166205,0.9337459046232254,0.862593391294532,1.1794890835826508,-0.08266320363618201,1.0112932134617925,-3.124117086457775,False,8,,-0.08266320363618201,-0.023222910669854126,2013-02-22,10-K
97476,TXN,Texas Instruments,False,2013,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9,,1.0277325366453174,0.9522550702477264,1.0090167913677903,0.9516569200779728,0.9565861054508673,1.0822529205888685,-0.06452634913929665,0.9584917981476041,-2.8266603386048406,False,8,,-0.06452634913929665,-0.054093202137755356,2014-02-24,10-K
97476,TXN,Texas Instruments,False,2014,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,0.9690498424948233,0.9158472521867493,1.0109214235461632,1.068824252355592,0.8919808596650441,0.9280541687072282,-0.060433359665951925,0.9754499801054848,-2.7618906590639667,False,8,,-0.060433359665951925,-0.06420952582110043,2015-02-24,10-K
97476,TXN,Texas Instruments,False,2015,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,9,,0.9382284849981479,0.9790184972247065,1.0068950154434142,0.9965504024530472,1.0110240789091964,0.9517367168913561,-0.07898952556993222,0.983134125511534,-2.9027072774545415,False,8,,-0.07898952556993222,-0.08418914343753527,2016-02-24,10-K
97476,TXN,Texas Instruments,False,2016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9,,1.0574568006651237,0.943588498879761,0.9730107500545518,1.0284615384615385,1.1738496860880723,0.9828948652076354,-0.062016919238025686,0.9124008368194106,-2.6810384223200954,False,8,,-0.062016919238025686,0.012384473197781885,2017-02-23,10-K
97476,TXN,Texas Instruments,False,2017,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,9,,0.9014155035135551,0.959074423844932,0.8999370224911706,1.118997756170531,1.1534180563466967,0.8567372319511584,-0.09528398140800363,1.0367165262944498,-2.9421416659089212,False,8,,-0.09528398140800363,0.07370214837806585,2018-02-22,10-K
97476,TXN,Texas Instruments,False,2018,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,9,,0.8951997803683055,0.9869478619825902,0.9656624645707611,1.055009691865517,1.0761346618900711,0.9422632037823487,-0.09389041255762386,1.1984882352655866,-3.0336441283258972,False,8,,-0.09389041255762386,-0.02862487246343952,2019-02-22,10-K
97476,TXN,Texas Instruments,False,2019,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9,,0.976482811539744,1.0219124359008112,0.9668560529069323,0.9112392295995946,0.885899814471243,1.071991660780583,-0.09057609057609058,1.0397323206096944,-3.044932892685533,False,8,,-0.09057609057609058,0.05140923148742487,2020-02-20,10-K
97476,TXN,Texas Instruments,False,2020,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,9,,1.3094721988390532,0.9940335530701045,0.9137559662579077,1.0054230689007857,0.963726287497921,0.9813044581285499,-0.028112242261381842,1.0830822150226507,-2.388101982808622,False,8,,-0.028112242261381842,0.07398157398157398,2021-02-05,10-K
97476,TXN,Texas Instruments,False,2021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,9,,0.9483293428557859,0.9500540137222167,0.7851427615017442,1.2685153170596777,1.430333839702665,0.8092091067700755,-0.03999837899173286,0.8906036260967843,-2.470270522698023,False,8,,-0.03999837899173286,0.27517957728282777,2022-02-04,10-K
97476,TXN,Texas Instruments,False,2022,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,9,,1.020378642152603,0.9812018613731689,0.9782899637128328,1.0918011338857392,1.0799360079210827,0.9368089956174201,0.0010659021575329878,1.0373324278279257,-2.385220163688415,False,8,,0.0010659021575329878,0.10256929810342033,2023-02-03,10-K
97476,TXN,Texas Instruments,False,2023,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9,,1.0780616777773577,1.093188426302097,0.9633007926673811,0.8747253844617535,1.1276186631828433,1.22439500293042,0.002782243106219859,1.0452682029453755,-2.5112555852869582,False,8,,0.002782243106219859,0.18895872385783072,2024-02-02,10-K
97476,TXN,Texas Instruments,False,2024,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9,,1.0774475074065848,1.081788689933213,1.1516142460865328,0.8928021005765169,0.8963960601035277,1.1010432188671677,-0.042777887296178436,1.0772485952063706,-2.6546441477925424,False,8,,-0.042777887296178436,0.09771856065289972,2025-02-14,10-K
97476,TXN,Texas Instruments,False,2025,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,9,,1.0101306587670393,1.019605226241783,0.9569279139671367,1.1304903778530784,0.870822509347665,0.9171146592400335,-0.06222350730085297,1.0402909407810463,-2.666250001301391,False,8,,-0.06222350730085297,-0.026021571995832042,2026-02-06,10-K
1336917,UAA,Under Armour,True,2010,,1.0,,,,,,,,,1,,,,,,,,0.027189218482094473,,,,1,,0.027189218482094473,,2011-02-24,10-K
1336917,UAA,Under Armour,True,2011,1.0,1.0,,0.0,,1.0,0.0,0.0,,,6,,0.9732442325110573,1.0588886937366973,1.1920078444054945,1.3498247530140697,1.5693624600479157,0.9745533170426894,0.08888175716104046,1.1815729993892927,-1.657550343638104,True,8,,0.08888175716104046,0.3610304155598791,2012-02-27,10-K
1336917,UAA,Under Armour,True,2012,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,9,,1.0504964517247048,1.0101393892619108,0.8195010002559123,1.2465157734582537,0.9654600909043525,0.9780248633996136,-0.061346506689667034,0.952199521937026,-2.552821107379924,False,8,,-0.061346506689667034,0.2587798218035052,2013-02-25,10-K
1336917,UAA,Under Armour,True,2013,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9,,1.0282186937262088,1.0943362867211919,2.271553198820888,1.1633168355547612,1.0447468248358829,1.117224400173698,0.0267851313998939,1.1411971239630594,-1.680703674434179,True,8,,0.0267851313998939,0.36355041081754724,2014-02-21,10-K
1336917,UAA,Under Armour,True,2014,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,9,,0.9258598441684669,0.8957148728523678,0.8037532862031179,1.4395831932773109,0.9646573513844742,0.9231295353808942,-0.00524609287555672,1.0740732206675419,-2.330058050868854,False,8,,-0.00524609287555672,0.3279004602149529,2015-02-20,10-K
1336917,UAA,Under Armour,True,2015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,,1.2143312988695394,1.029136869680762,2.529152995420098,1.2761099984922941,1.2093530740420413,1.0128170530845053,0.09644009899264526,0.8963503253590862,-0.8963552718652698,True,8,,0.09644009899264526,0.3693490902269743,2016-02-22,10-K
1336917,UAA,Under Armour,True,2016,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,8,shares,1.1823057069748304,1.0414642950134756,0.8282694721533591,1.2145384977511253,1.0347165350411374,1.002736754499421,-0.013036137496840985,1.3987569508932394,-2.3562643256060576,False,8,,-0.013036137496840985,0.270288612360138,2017-02-23,10-K
1336917,UAA,Under Armour,True,2017,0.0,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,,8,shares,0.9141531544546109,0.9863654123925399,0.81393452569244,1.0710443609732938,0.9302792016197312,1.06870982225286,-0.0704685816351822,1.1248218653909055,-2.968352266485639,False,8,,-0.0704685816351822,0.09934223867151475,2018-02-28,10-K
